,NormMSE,Pearson,Spearman,split
IMPA2+ctrl,1.5292156,-0.7978974473643948,0.9187361517302229,2
POLA2+ctrl,0.14804615,0.9779981601935784,0.8781954887218045,2
GABPA+ctrl,0.6162004,0.8877426710937057,0.9804511278195487,2
LRPPRC+ctrl,0.904483,0.4452626990181636,0.7774436090225564,2
LRP5+ctrl,1.1426847,0.15731973927436377,0.9218045112781955,2
SRP9+ctrl,0.6551311,0.81527399068023,0.9909774436090225,2
CWC15+ctrl,0.2277073,0.9576013105022438,0.8800301487331393,2
DARS+ctrl,0.4375965,0.9900070395659853,0.7737008671358196,2
RFC4+ctrl,0.2521051,0.9561526780945465,0.4191885943865965,2
PSMD13+ctrl,0.20735502,0.9908007847216888,0.9375138475012365,2
NUP43+ctrl,0.35157764,0.9368299378293073,0.9654135338345864,2
LAMTOR3+ctrl,1.0785352,-0.04175647094207195,0.833968202001929,2
SEM1+ctrl,0.109567046,0.9785760717144827,0.6165413533834586,2
RPL3+ctrl,0.009995515,0.9981701578285601,0.5018812556953798,2
PDPK1+ctrl,0.5972287,0.6528534965027925,0.7268625082484811,2
RPL18+ctrl,0.085610926,0.9887844881539987,0.8359491657132334,2
DCTN2+ctrl,0.29703274,0.9604855817041759,0.9909774436090225,2
URI1+ctrl,0.60609114,0.7515153241717714,0.8887218045112781,2
PRIM2+ctrl,0.026201194,0.9566865937649591,0.39187667306834667,2
RPS20+ctrl,0.04232893,0.9717217829238124,0.6370489152195489,2
SRSF10+ctrl,1.4792714,-0.41184063217719225,0.9398496240601503,2
PARS2+ctrl,1.7899475,-0.2962546985013514,0.9218045112781955,2
WNK1+ctrl,1.0700551,0.3501304746802267,0.9744360902255638,2
TADA2A+ctrl,1.1352267,-0.23924758641842495,0.8300751879699247,2
BRIX1+ctrl,0.51739264,0.8426784011049957,0.8693201943272479,2
CDC42+ctrl,0.33995247,0.7320318998166947,0.9352799952027065,2
RPL7+ctrl,0.13060665,0.9900308808314943,0.9198947623082303,2
WDFY3+ctrl,0.6576084,0.6066700901544944,0.9503759398496241,2
PPARGC1B+ctrl,1.0530361,0.29368510894028155,0.9157894736842105,2
TSEN54+ctrl,0.1295662,0.9304688887648389,0.9639097744360902,2
WDR70+ctrl,0.8322441,0.5653381024966087,0.831578947368421,2
INTS12+ctrl,0.78098375,-0.010198808358586262,0.9639097744360902,2
RPS6+ctrl,0.06368375,0.9794032033176515,0.6066727535717338,2
CPNE1+ctrl,0.32033986,0.7906275515883183,0.8977443609022555,2
PFN1+ctrl,0.8324964,0.736543991164807,0.9669172932330825,2
YBX3+ctrl,0.7446816,0.631036499503177,0.7801213666281945,2
RPLP2+ctrl,0.5243341,0.8131977311904969,0.7834586466165413,2
VCP+ctrl,0.6300401,0.6553054919569635,0.720394211869191,2
CHAF1B+ctrl,0.1949517,0.9406778402183579,0.932330827067669,2
PFDN2+ctrl,0.9147624,0.38236533547268614,0.9017543859649122,2
PAFAH1B1+ctrl,0.69568557,0.051670623218141754,0.7870305133377414,2
DHX37+ctrl,0.094787054,0.9337372547472006,-0.04303547862711656,2
SRBD1+ctrl,0.680603,0.7318456529776173,0.8497190209280261,2
RPL37+ctrl,0.0059838486,0.9952062288424519,0.5716818492497878,2
CCT8+ctrl,0.08320439,0.9796286814469906,0.7980934067893626,2
BORA+ctrl,0.8497449,0.937884546949325,0.8105263157894737,2
DDX51+ctrl,0.76053804,0.8050945425489756,0.9879699248120299,2
ABCB10+ctrl,0.20659925,0.916002023076274,0.7053522169769663,2
CENPJ+ctrl,0.29873803,0.9640790944939883,0.9405570758908917,2
NFS1+ctrl,0.14317527,0.9547108791034068,0.9684210526315788,2
UTP20+ctrl,0.06696152,0.9975590799921963,0.915825185520919,2
TAF1D+ctrl,3.0481944,-0.9596265900848729,0.8646616541353382,2
RAMAC+ctrl,1.3786061,-0.7139902405837318,0.7052631578947368,2
IRF2BP2+ctrl,0.6991453,0.32176899671198356,0.918796992481203,2
BRD2+ctrl,1.146634,-0.177236319573367,0.9443609022556391,2
MAX+ctrl,0.9295029,0.541827723994674,0.9578947368421054,2
NCAPG2+ctrl,0.06258762,0.905336355461101,0.38704863170549425,2
CASP8AP2+ctrl,0.59729475,0.8963393151628632,0.8801653823995297,2
TOP1+ctrl,1.8459407,-0.9659820983946411,0.5626175651729813,2
USPL1+ctrl,0.33849674,0.5639471240215514,0.36254233477724207,2
PRPF4B+ctrl,0.22394468,0.9762573398780743,0.709746955915799,2
DHX15+ctrl,1.0161526,-0.551522542405725,0.9748026262890159,2
U2AF2+ctrl,0.71410745,0.3372350923266827,0.9774107469916955,2
HAUS7+ctrl,1.2062726,0.784469956323327,0.8120300751879698,2
NOP14+ctrl,0.05528537,0.9947386971755227,-0.6500953147702895,2
WDR1+ctrl,0.19801983,0.9564299338325256,0.824860219783855,2
GABPB1+ctrl,0.340219,0.8621003801454703,0.8191049845900759,2
TELO2+ctrl,1.1668513,-0.3529082616679689,0.8750943034088856,2
PPRC1+ctrl,1.4765741,-0.4602716920991339,0.9669172932330825,2
CUL3+ctrl,1.1535813,0.014820043839141737,0.831578947368421,2
GFER+ctrl,1.5853153,0.3956933647836108,0.9669172932330825,2
DNMT1+ctrl,0.969641,0.45827953541412497,0.7398496240601502,2
POLA1+ctrl,0.016616553,0.9915710728648567,0.3810245284882881,2
PSMC2+ctrl,0.36962694,0.979763293196535,0.8957524731992234,2
CSDE1+ctrl,1.0159948,0.008987837366451541,0.932330827067669,2
LSM6+ctrl,0.20240453,0.9027243431969056,0.8000014186396841,2
EXOC5+ctrl,0.68282425,0.6804699196031316,0.9233082706766916,2
RNPS1+ctrl,0.24177781,0.9376662838064732,0.7078147488933264,2
KANSL1+ctrl,1.1825585,-0.3593388181302357,0.3391022652651751,2
GSPT1+ctrl,0.33593547,0.9278386667232341,0.9267350783030139,2
PSMB4+ctrl,0.6176603,0.5701155053781473,0.48346626415350014,2
CDK12+ctrl,0.39590418,0.8141849382434104,0.8526315789473683,2
CHCHD3+ctrl,1.1297174,-0.06453122422900918,0.8240265882446428,2
HSPA5+ctrl,0.7400418,0.6682350251849408,0.8959675312486802,2
SHOC2+ctrl,0.75603807,0.5128595994354213,0.819548872180451,2
NUP205+ctrl,0.015465044,0.9918429282312126,0.6822114058982541,2
TIPIN+ctrl,0.20753299,0.9712374162801125,0.9363058799604964,2
ISY1+ctrl,0.74754614,0.2606653858845514,0.9244077374299386,2
INPPL1+ctrl,0.34331843,0.7797582573365208,0.9639097744360902,2
RAB18+ctrl,1.2136714,-0.6661444202692153,0.6644073893309222,2
HNRNPU+ctrl,0.89452654,0.2411611802340269,0.9543859649122807,2
RPAIN+ctrl,0.23869267,0.9232975760501942,0.7287283470634874,2
ATP6V0D1+ctrl,0.35896742,0.7979861653024152,0.9398496240601503,2
RPL29+ctrl,0.69770676,0.5897778844865047,0.8151001431331071,2
ANAPC2+ctrl,0.5762494,0.7858959897561166,-0.34091887407500365,2
MED6+ctrl,0.31156757,0.8860415105097214,0.23861532654196346,2
UTP3+ctrl,0.36060673,0.6859836407215146,0.33233082706766914,2
INTS10+ctrl,2.4815366,-0.6216287108651595,0.9244077374299386,2
CNOT10+ctrl,1.1436341,0.07760958436937576,0.9142857142857143,2
LDB1+ctrl,1.2743919,0.5595491470549468,0.875187969924812,2
EIF4A1+ctrl,0.5228044,0.9185896849179247,0.9912280701754386,2
UTP18+ctrl,0.57948816,0.8866924326163553,0.9695374886470227,2
GTF3A+ctrl,0.15195523,0.9516510431925769,0.8298860711296379,2
NCAPH2+ctrl,0.038956106,0.9738829225222162,0.6195488721804511,2
YAE1+ctrl,0.6927604,0.6676697395110347,0.8436090225563909,2
ATP6V1E1+ctrl,0.2992954,0.7701518225853784,0.9639097744360902,2
MDN1+ctrl,0.035224624,0.9820121955745995,0.4283697110224634,2
PRPF40A+ctrl,0.66801995,0.5392065101048302,0.8756616197940541,2
NOP9+ctrl,0.06735655,0.9933268185045487,-0.025573525689680972,2
PPP1R15B+ctrl,0.39825264,0.8768092884243553,0.8612260857260209,2
